date,sentiment_score,credit_ratings_risk,us_china_trade_tariffs,global_economic_growth,us_domestic_politics,us_foreign_policy_geopolitics,index_earnings,monetary_policy_inflation,global_markets_commodities,banking_financial_markets,oil_energy_markets,tf_equity_markets,tf_central_bank_policy,tf_macro_economy,tf_bonds_credit_ratings,tf_banking_sector,tf_trade_geopolitics,tf_investor_sentiment_risk,tf_commodities_energy,tf_currency_fx,tf_corporate_earnings,index_change
2017-02-08,0.0733926516026258,0.3103578022675,0.0663161105356,0.0333732932,0.068710133355,0.1914865869749999,0.123564637226,0.0992169423349999,0.0466059238394,0.054783059838,0.0055855115851999,0.317456393335347,0.2731599813752834,0.2581714799790887,0.5100786418359082,0.1821507523315698,0.2399096940640976,0.1603948247448579,0.0600059053334969,0.2305256992976993,0.3565265529496925,1
2017-02-09,-0.1590618841350078,0.1006645328141,0.107260017225,0.017983168294,0.145072447959,0.0550095146805,0.150374095956,0.132318910286,0.040110582676,0.210558014931,0.0406487176366,0.6937835670140574,0.3394228598075255,0.3733113934699328,0.2357719108117185,0.374186132676879,0.1458463849065028,0.3367460752581449,0.0795916497151942,0.0860949571271829,0.1845450684689077,1
2017-02-10,-0.2774239221587777,0.382423006504,0.010528844829,0.071928108098,0.0083607486924,0.0209202514513999,0.0622322121526,0.1860338503,0.1109297472418,0.1374491072899999,0.0091941407530999,0.3706587533426738,0.4411722349897881,0.4108576208546823,0.887759696707114,0.4203896959324857,0.1196679153440769,0.2558526517119676,0.2269614092289397,0.2096448008122828,0.1177040853679088,1
2017-02-13,-0.1759494192898273,0.185160100401,0.030455882426,0.006571961322,0.05885845416,0.103465379682,0.230993659449,0.130117475116,0.1479783585245,0.087813229577,0.0185855304534999,0.9140285388539764,0.3659253201535226,0.2262045219541878,0.465229629851745,0.296801970874904,0.185962647535774,0.3109475283384515,0.2164225798866231,0.2040036747664807,0.161912020145811,1
2017-02-14,0.0860411519184708,0.30053032417,0.0148303977354999,0.0133835381479999,0.128960149693,0.144987250938,0.1507307744745999,0.154864839111,0.042857931564,0.0387750205495,0.0100797549108,0.7791166727253984,0.5305543006188079,0.2644719453906872,0.6704380142105967,0.2251489350439418,0.1673923174464802,0.157268753592692,0.074347063434608,0.188994188095547,0.075642192955394,1
2017-02-15,-0.4914172505028545,0.198025837332,0.045102108187,0.015865230192,0.118356614967,0.072042841626,0.1638279605115,0.1415002293659999,0.142165649268,0.102967827335,0.0001456835125,0.7238585408568384,0.7294829807814263,0.2296344425072779,0.6497789385493388,0.4399833653394785,0.1354016309467961,0.1770551553920723,0.0742518093981952,0.0814183739469606,0.1951452201844213,1
2017-02-16,0.006176191009581,0.085378367584,0.0128775292634,0.132513292434,0.019026106015,0.010786437218,0.273384111353,0.188183518253,0.161847394294,0.091196958128,0.024806257137,1.195026247954474,0.5344941417359896,0.4532100004114892,0.4313178309989319,0.2219865738445287,0.0760860013474475,0.2567680451071906,0.3009214187387243,0.3012956470653231,0.2441145966560904,0
2017-02-17,-0.0518672687001526,0.1968312948716,0.0201777527034999,0.013915690218,0.067581007392,0.002611197843,0.305938129314,0.045351450893,0.1291683954485999,0.203930109246,0.0144949379963,1.0588979793819024,0.2579404343906128,0.1620203389670811,0.3858954359295182,0.5545649820711798,0.0538746255216067,0.2112599189921279,0.1719410454292574,0.1446990289242601,0.1781407627060222,1
2017-02-21,-0.3379725429229438,0.0982090380969,0.0832395521675,0.028114185173,0.0224908175035,0.0520929133669999,0.2512845775495,0.0556972179859999,0.203585260769,0.193806128148,0.0114803126576,1.153752323557474,0.2789418060700758,0.1963318443310948,0.2092335486151603,0.289665156874646,0.0727816084357168,0.4995957207257436,0.1383746398808442,0.3319813410062204,0.3313394774989727,1
2017-02-22,-0.2505712723359465,0.2929076037106,0.0044503944162999,0.0970849116985,0.0072065897947,0.000744373216,0.0875660095009999,0.27336998799,0.124614936344,0.1084795694639999,0.00357560424,0.5289658411808589,0.660675474041255,0.4889693638814849,0.5289365370261849,0.380167181547348,0.0240389491057544,0.2075962064371027,0.0688310143952492,0.3128914271424053,0.2313749808450544,0
2017-02-23,-0.134528649225831,0.0010890388813,0.047449188359,0.07664912845,0.065860945715,0.058628949943,0.069800876571,0.069590628812,0.1421281803879999,0.293848494046,0.174954565511,0.7674320569739264,0.2183389832050672,0.2126037258336089,0.2817798528708042,0.2581392819694937,0.2291743278627155,0.3058498109738688,0.7533210932241347,0.1701283578407018,0.1910753525482815,1
2017-02-24,0.0361282259225845,0.1895675567491,0.163503750212,0.081313017013,0.0530654705119999,0.028830001793,0.174069115374,0.066225929395,0.0312017881166,0.1352579883709999,0.0769653733895,0.6654401217464315,0.1379067859639628,0.3588801017596435,0.451998313409849,0.3301840279019662,0.1960658972923134,0.36279593985569,0.1002831347227024,0.1251141448142737,0.2342721324532712,1
2017-02-27,0.3095367764122784,0.2012369309654,0.0360001333519,0.0364936608789999,0.124282311564,0.065679447848,0.005156765592,0.1044868347079999,0.15018048024,0.18643113783,0.0900523373362,0.3396436565837885,0.2702010112369814,0.2494299279891351,0.5965297939376378,0.2784438748400153,0.1194950649860208,0.1854018941044734,0.2119076207967251,0.3733561786542386,0.0430201290066803,1
2017-02-28,-0.2183093279600143,0.0969980033024,0.058977200208,0.159220753751,0.03485743359,0.0618544284685,0.152876305704,0.184303061808,0.164288001288,0.0710556691714,0.0155691392322,0.794480179951411,0.3683683876881413,0.7449050041753764,0.5349065361321843,0.0945423168174119,0.0546986565288769,0.2333430130495711,0.2993331846919161,0.210388834113998,0.2168152437100557,0
2017-03-01,-0.2834997572004795,0.3759647905574,0.024441532724,0.1030030679463999,0.0218478556964,0.0102861693689999,0.123012688429,0.157927914827,0.1508958824736,0.027985327969,0.0046347842345,0.6681042461106672,0.5732620975508318,0.4071164588822595,0.7916714207364073,0.2293888133827,0.0918062890156875,0.177699431980862,0.1440652018463709,0.1850156152302931,0.1121112268385033,1
2017-03-02,-0.4702043811790645,0.1962728953462,0.0002550370455,0.024591869517,0.016215201706,0.007949551801,0.1946131705344,0.285425155701,0.247914202154,0.017681115981,0.0090817906203,0.8132363124497347,0.8761043688707719,0.3856304580119125,0.7060646423136149,0.1156267437275443,0.0254903201112848,0.1722031679511653,0.2682340778105466,0.344857452694094,0.1001759793126378,0
2017-03-03,-0.2293173751793801,0.100437724929,0.03100042252,0.053739549516,0.032849755279,0.000464011734,0.150587170092,0.314780211317,0.2037425881786,0.084420521358,0.0279780157569999,0.6293367970527471,0.8407880153423346,0.4333820513512948,0.3346659843592802,0.2642369279432199,0.0392136850250143,0.1742555265490925,0.264911491745758,0.3621366603022385,0.1786967478591807,1
2017-03-06,0.2175435971468687,9.4912606375e-05,0.2393289492375,0.0416094306475,0.16394639740875,0.1667086083375,0.119666068975,0.00044367255875,0.072656416985,0.10367499918875,0.091870547790625,0.6527444831417911,0.0124257078395948,0.2140149122335845,0.0184253612795095,0.0600796834102626,0.2200857534963534,0.4662428682209062,0.4385588682647864,0.0210251201966139,0.1711714168529912,0
2017-03-07,0.1241288620978593,0.2767289130245,0.070171118619,0.173380488713,0.045917780961,0.0383241429704,0.07289405018,0.1483308969894,0.1102418162093,0.045499454961,0.0185113493821,0.4402225817481514,0.5425975520367443,0.5077299288380407,0.6862650401604216,0.1775282601257168,0.1554912249032151,0.2081120927209741,0.2307021346299143,0.1276152964059343,0.2013958710284732,0
2017-03-08,-0.0161441051401198,9.25256951e-05,0.133685800351,0.148419341546,0.070242934969,0.078738945843,0.182332706025,0.180895255126,0.069517687089,0.060972086929,0.075102732136,0.7300273142825143,0.616187641534246,0.5695747704615531,0.1293611745943408,0.1675876083172494,0.2182744729277452,0.1755273372851263,0.4953454452116507,0.2413384268048921,0.0447738214921805,0
2017-03-09,0.1360501740127802,0.292075762374,0.006480187982,0.093729524842,0.0373671161156,0.052910585812,0.1780184106545,0.1492365106585,0.0699637507916,0.095368379529,0.0248497887903,0.6975933774308571,0.5307432194424291,0.3977268711054077,0.6337121838675073,0.3068150578333471,0.0575982260325774,0.2250678596651263,0.2252124682480622,0.2404709859113099,0.1273845119286554,1
2017-03-10,-0.1321430668234825,0.194231073628,0.0109794991339999,0.007741810227,0.161476464115,0.017507708027,0.1638820209624999,0.213991044648,0.150067311156,0.066848838592,0.013274211955,0.6073471993616357,0.7169899507497886,0.4579627820389896,0.5006716682430173,0.1007478280841528,0.0618490078520831,0.2501415652550797,0.1660262519852132,0.3436484903927032,0.2267736063204463,1
2017-03-13,0.17931509912014,0.001468648308,0.106510823949,0.082789596998,0.073714622099,0.073500274632,0.234148813309,0.17617072398,0.126018255726,0.105000842033,0.020677405779,0.9222945600671304,0.7709534709116422,0.3297713528952172,0.3074075989132475,0.0832555289617382,0.2451163450579994,0.2447205351463791,0.2320880391503911,0.231983192266492,0.0492833171211933,1
2017-03-14,-0.1310836711898446,0.193331214057,0.062969107907,0.160086942176,0.0607084823509999,0.0258043149529999,0.103843211136,0.0960596763019999,0.1165158095874,0.083871183808,0.0968100627194,0.6764439264106207,0.530691829737224,0.2731836281553917,0.4822616305089283,0.2735734224664851,0.1151362540527026,0.3383687923668616,0.3738056661508747,0.1154517952572573,0.1632963338963562,0
2017-03-15,-0.1002960961312055,0.0847307794299,0.041983491257,0.014680954091,0.109968244504,0.075277656242,0.0923733824089999,0.319959564727,0.136580687206,0.096661722556,0.0277835191356,0.4567962349605655,0.7594672308091209,0.3275236640325146,0.5139651660704136,0.1215373061453653,0.1561765290591568,0.2475029352640406,0.5035086481613507,0.2400149783078687,0.0242084072998705,1
2017-03-16,-0.0695782044902443,0.1964082773279999,0.0514742619204999,0.03996695748,0.085542713426,0.0576827873319999,0.1031733705296,0.1778030470236,0.1285877643886999,0.1565515000255,0.0028093406868,0.80403979987176,0.6064043635532149,0.2699484723284253,0.4457065507357972,0.320969165614991,0.1285344967349289,0.2876330424329755,0.1507992710913396,0.2126330957735123,0.1114637603366671,0
2017-03-17,-0.0590232599526643,0.0999112218924,0.00195411031,0.045176890679,0.0219999662959999,0.165121851158,0.107177523982,0.2002288388989999,0.211199320626,0.143923584291,0.003306675278,0.7528170559351913,0.6676375589061094,0.220627558234607,0.250054812108935,0.186238435798235,0.1718854057607396,0.3327260718413614,0.1569293903577512,0.4481930192528726,0.2265411591803639,0
2017-03-20,0.2953861061483621,0.012140000783,0.1640238336409999,0.064272752634,0.112163267999,0.155814243066,0.2069513923889999,0.06536806355,0.009969305025,0.089593770164,0.119703320966,0.9920801034722756,0.3690295919481128,0.1746292861194762,0.2254684445124478,0.1599768076520072,0.3759001483992873,0.2762557492928183,0.2538465856198665,0.1471659367936806,0.0559265746363883,0
2017-03-21,-0.0414337810128927,0.0006531358439,0.0961652029879999,0.073834263847,0.0197913577399999,0.009094125312,0.291692565567,0.166174736224,0.126129405699,0.114682714754,0.1017824575809999,1.0811439429999428,0.4834741081356637,0.1659379157013547,0.1762708722315312,0.3110460962962191,0.0721739706594078,0.3434829600428148,0.297178854221105,0.2333274532979671,0.0801567243787332,0
2017-03-22,0.2154478833079338,0.1033863451744,0.1850832160029999,0.0135178214569999,0.1011280260246,0.110223940664,0.157773804003,0.048645567161,0.084791468448,0.186271567069,0.0091782101639999,0.7964946957989747,0.0999042376016395,0.1130005859526541,0.4649757700775625,0.4183097246721168,0.3042889567743959,0.2612897256964003,0.0949924506517721,0.0885843810569799,0.2584884563572736,1
2017-03-23,-0.2758443148806691,0.196097197446,0.011219838269,0.195269849064,0.017999275351,0.0342529448229999,0.120870863695,0.258365566586,0.1141991556044,0.04393703523,0.0077882642935,0.6552586847576868,0.4802292600444662,0.4054774569539698,0.4695411795649071,0.3417639755877958,0.0579181284910895,0.1557570693733437,0.187435623041629,0.1885612730131614,0.158831291167761,0
2017-03-24,-0.0321947947144508,0.1892207488055,0.154381021981,0.016748285784,0.107658940196,0.1243635771296,0.147335665368,0.0910676627949999,0.027148441118,0.090550095727,0.0515255320149,0.8363046141616113,0.2460446825537502,0.2480478800886402,0.5449921324768268,0.1302286324689941,0.1560902659066141,0.2730545851983021,0.2552753042575705,0.147759185709461,0.1178162729754928,0
2017-03-27,-0.0022489535622298,0.0986119564443999,0.018540958106,0.092699274903,0.084413954167,0.0734844619905,0.181063512707,0.007229263462,0.259607459206,0.173954305136,0.0103948571835,0.8979418480766853,0.1868631870645939,0.2989224987262402,0.5269502599226972,0.3110670886201282,0.1338013810502124,0.2223141969415637,0.4991641920484692,0.4271561286822972,0.082287473077081,0
2017-03-28,0.2101265229284763,0.095816209972,0.215754426298,0.02297577192,0.1507251585789999,0.055522090652,0.0134565423729999,0.155286607279,0.0235099318144,0.1092486339224,0.157704641785,0.6226141641301812,0.3270624324284145,0.3599871837090497,0.3450340972646423,0.1326468469255808,0.155674891958778,0.3687074080523673,0.4381913013429155,0.0153648256916579,0.0927526715777716,1
2017-03-29,-0.0372478811070323,0.285749271825,0.0151672816534,0.0612633852125,0.0179098615669999,0.103653360926,0.0481428656666,0.087725586804,0.2201814657042,0.147369578375,0.0128373663251,0.8542326115283133,0.2688217498464474,0.2393300977725183,0.5468546415919198,0.3042910833820688,0.1232318926571131,0.2597396439528679,0.2641381515867579,0.453628730051533,0.2135239268174966,1
2017-03-30,-0.1895210919901729,0.282828520044,0.050183197795,0.063430298163,0.0254532186309999,0.036254825432,0.1226120416969999,0.2179858953929999,0.0815509044855,0.104734066691,0.0149670212592,0.659689816400466,0.4731260298802793,0.4559379978552719,0.6112181805430863,0.3191421788412309,0.1969919398164315,0.1569645305539325,0.0393471370862078,0.1464074415190252,0.1504759816903497,1
2017-03-31,0.0551242124289273,9.56951266e-05,0.047156228365,0.233520177132,0.01467223075,0.0879507246229999,0.016107466919,0.269645234671,0.045224384055,0.23890380362,0.046724051388,0.382356070870974,0.521256315869661,0.5184910721280105,0.2757975225002151,0.5024429978544535,0.1948205730193935,0.3131954515231701,0.1665997595079633,0.1798613562724355,0.1186403714767722,0
2017-04-03,0.0725892040878534,0.3910518639093,0.0065875781685,0.031582978823,0.160255258116,0.147480199754,0.0685729497719999,0.1178796107039999,0.0461235341879,0.029837144087,0.0006289019814,0.2600590901693017,0.2986475731653694,0.1017719419372148,0.7007681110701687,0.1571946608395109,0.0906693354387215,0.2557711850028512,0.0334145612716238,0.1600084781919047,0.0951187090467187,0
2017-04-04,0.2309134664013981,0.1142024409775999,0.071114545037,0.120320052813,0.173947963235,0.087866534761,0.070096385246,0.135435955818,0.000253297856,0.210886614393,0.0158762021836,0.4151865251942641,0.4752825629595119,0.2583343724864479,0.2965166523634516,0.4977460487418943,0.27217182168507,0.2137599815751561,0.167354198487071,0.0648320029773668,0.0726607433869177,1
2017-04-05,-0.3150797590613365,0.1077833534277777,0.0003213990577777,0.0362657427551111,0.0096087041722222,0.0227010901077777,0.5097815070455556,0.2865088828888888,0.0002873806122222,0.0265640169388888,0.0001778722966666,1.1478613885962916,0.5037827167074781,0.4347138942652112,0.2293659795308226,0.2507729161093099,0.0250437346164893,0.3035992004165303,0.121265721616631,0.0258097568351418,0.2322618302428664,0
2017-04-06,0.0867105454206466,0.1879510981196,0.0162015658286,0.1518383301574999,0.0292942446139999,0.0958351758959999,0.165609532567,0.173620864166,0.0169049560767,0.114417819248,0.0483264379481,0.5893337860113731,0.3343177278085693,0.5740727460795789,0.4513739667104189,0.2645350049941136,0.187677927746379,0.306387248871153,0.1860573545163373,0.1897129905433665,0.215998361274824,1
2017-04-07,-0.2622547061182558,0.2990616672595,0.0005348043765,0.1089894668739999,0.003490144899,0.067052518188,0.086215269786,0.215536937915,0.0827328812105,0.136253566746,0.0001327487106,0.2359911911553486,0.6100501476779736,0.4813154418549465,0.7381361071278327,0.3515455889109176,0.1494560005714618,0.2643064468601599,0.0492693282116947,0.2668127412293407,0.252410194068006,0
2017-04-10,-0.023642848059535,0.1031456208606,0.029685529045,0.002399252412,0.076409787381,0.1401388190066,0.157903834533,0.128375800924,0.130919376763,0.1520292524524,0.0789926990707,0.7122677187507422,0.3080376909213939,0.2244152634254707,0.5129817273398102,0.5230437583818276,0.0412333085073714,0.216476539828342,0.4409720799683643,0.1905406579210339,0.1875670983513299,1
2017-04-11,0.202536148391664,0.2880581932632,0.0328591205229999,0.025412187976,0.0943765615195,0.206040460486,0.0290814010394,0.1033378382405999,0.0979751266436,0.0470900097759999,0.0757691488685,0.4773466994649422,0.3260618121991917,0.2606523504135305,0.6369915728588188,0.1891846639005067,0.2190302982549944,0.1306610679317085,0.4316809521794739,0.1535772756434542,0.0644599657763425,0
